scenario,approach,latency_min,latency_avg,latency_p50,latency_p90,latency_p99,latency_max,rps_min,rps_avg,rps_max,cpu_use_percent_min,cpu_use_percent_avg,cpu_use_percent_max,heap_use_percent_min,heap_use_percent_avg,heap_use_percent_max,sockets_min,sockets_avg,sockets_max,tcp_segments_per_req_min,tcp_segments_per_req_avg,tcp_segments_per_req_max,platform_threads_avg,platform_threads_max,gc_count,gc_time_millis,errors
5k-vus-and-rps-get-movies,webflux-netty,100,102,101,102,116,527,0,4983,5315,53.2,62.8,73.5,10.2,38.7,68.5,5007,5007,5007,15,16,17,31,31,15779,186173,0
10k-vus-and-rps-get-movies,loom-tomcat,0.0,118,101,132,237,60002,0,9414,11588,67.1,78.4,93.7,22.1,49.3,80.1,5932,9907,10009,10,12,17,28,28,73020,1166790,17670
10k-vus-and-rps-get-movies,loom-netty,100,106,101,112,193,710,0,9973,11288,71.7,76.2,91.5,35.8,64.9,93.8,10007,10007,10007,6,8,11,24,24,34109,552425,0
10k-vus-and-rps-get-movies,webflux-netty,100,128,109,177,375,2667,0,9993,11789,80.6,86.2,99.2,11.8,41.1,86.4,10007,10007,10007,14,16,26,29,29,33601,604341,0
10k-vus-and-rps-get-movies-call-depth-1,loom-tomcat,0.0,1849,538,1055,25376,60092,0,3557,6607,60.8,93.5,98.5,42.2,72.0,98.3,9698,10007,10075,9,21,39,28,28,266390,10073653,77294
10k-vus-and-rps-get-movies-call-depth-1,loom-netty,149,1916,1907,2404,2864,4034,0,5156,9915,96.0,98.6,100,18.4,67.8,99.3,10007,10007,10007,9,14,51,24,24,174519,8499538,0
10k-vus-and-rps-get-movies-call-depth-1,webflux-netty,174,2157,2135,2730,3255,5186,0,4593,9772,97.2,98.8,100,23.4,78.6,90.6,10007,10007,10007,14,23,54,31,31,147666,6311957,0
10k-vus-and-rps-get-movies-call-depth-2,loom-tomcat,0.0,3721,151,20069,60000,60029,0,1559,5162,12.9,81.9,98.5,53.6,77.1,93.8,9839,10007,10042,8,32,117,28,28,101395,3277404,97395
10k-vus-and-rps-get-movies-call-depth-2,loom-netty,258,3322,3320,3942,4515,6982,0,2982,4787,96.1,98.7,99.9,25.3,64.8,98.2,10007,10007,10007,12,22,152,24,24,157910,9632207,0
10k-vus-and-rps-get-movies-call-depth-2,webflux-netty,130,3545,3539,4295,4948,6714,0,2800,7251,96.9,99.0,100,32.3,75.3,97.9,10007,10007,10007,27,31,229,31,31,143673,7264377,0
10k-vus-and-rps-get-movies-call-depth-3,loom-tomcat,0.0,6562,130,20841,60000,60022,0,790,4133,1.89,67.2,96.9,53.5,77.2,96.0,9525,10004,10019,3,45,339,28,28,60345,2169684,95811
10k-vus-and-rps-get-movies-call-depth-3,loom-netty,200,4997,4979,5813,6885,13174,0,1983,4419,96.9,98.8,100,31.2,68.9,96.6,10007,10007,10007,20,68,11149,24,24,153722,10917075,0
10k-vus-and-rps-get-movies-call-depth-3,webflux-netty,151,5082,5097,6012,6854,9431,0,1946,6115,96.9,99.1,100,39.2,72.2,98.4,10007,10007,10007,26,41,442,31,31,123894,8271708,0
25k-vus-stepped-spike-get-movies,loom-tomcat,0.0,343,102,126,516,60004,0,3503,5198,10.9,72.2,88.0,2.19,44.3,75.6,207,15294,24931,6,12,21,27,28,12050,289526,70531
25k-vus-stepped-spike-get-movies,loom-netty,100,121,101,158,469,935,0,6711,16750,7.13,75.8,99.2,2.57,33.6,69.5,374,16801,25007,5,8,110,23,24,19298,553235,0
25k-vus-stepped-spike-get-movies,webflux-netty,100,171,103,341,737,1480,0,6555,14394,8.7,76.5,100,2.26,35.8,69.0,248,16772,25007,10,16,58,30,31,16536,400671,0
25k-vus-smooth-spike-get-movies,loom-tomcat,0.0,259,102,131,977,60012,0,3243,4650,12.5,68.1,88.5,2.32,41.1,78.9,86,13611,23984,9,12,14,27,28,11286,252898,59770
25k-vus-smooth-spike-get-movies,loom-netty,100,117,101,140,416,941,0,5907,14168,10.1,71.6,98.9,2.12,33.5,67.9,72,15008,25007,4,8,90,23,24,16293,439843,0
25k-vus-smooth-spike-get-movies,webflux-netty,100,140,102,222,588,1928,0,5844,14080,9.81,72.4,99.5,1.4,34.4,68.1,82,15025,25007,10,16,51,30,31,14017,343789,0
25k-vus-smooth-spike-get-post-movies,loom-tomcat,0.0,213,102,121,886,60010,0,3261,4691,15.5,70.0,99.6,1.76,38.4,77.2,7,13419,23881,0,12,25,27,28,12762,251476,61626
25k-vus-smooth-spike-get-post-movies,loom-netty,100,139,102,208,715,1823,0,5814,17008,19.7,75.1,99.9,1.87,33.2,69.3,20,14736,25007,0,9,135,23,24,17766,446143,0
25k-vus-smooth-spike-get-post-movies,webflux-netty,100,279,106,532,2700,4949,0,5477,11353,18.8,75.6,99.9,1.63,38.1,83.2,7,14785,25007,0,18,282,30,31,15987,437651,0
25k-vus-smooth-spike-get-post-movies-call-depth-1,loom-tomcat,0.0,1173,103,220,20246,60013,0,2298,4764,33.0,73.9,99.5,2.29,56.1,94.3,7,13252,24427,0,23,66,27,28,30333,722127,82862
25k-vus-smooth-spike-get-post-movies-call-depth-1,loom-netty,101,1434,652,3569,8949,25241,0,3663,6887,32.3,87.1,100,1.37,47.0,98.8,11,14751,25007,0,23,846,23,24,48424,2293404,0
25k-vus-smooth-spike-get-post-movies-call-depth-1,webflux-netty,101,1927,1029,4719,12294,32772,0,3220,6188,34.0,87.7,100,1.62,51.4,96.7,7,14762,25007,0,31,572,30,31,43639,2059898,0
25k-vus-smooth-spike-get-post-movies-call-depth-2,loom-netty,101,3745,2135,10527,21699,42315,0,2215,4464,35.5,91.5,100,1.91,55.0,97.9,11,14769,25007,0,34,1241,23,24,68118,4341909,0
25k-vus-smooth-spike-get-post-movies-call-depth-2,webflux-netty,102,4318,2274,12955,24027,50374,0,2032,4263,37.0,91.7,100,2.09,58.0,97.4,7,14762,25005,0,44,808,30,31,54954,3451994,0
25k-vus-smooth-spike-get-post-movies-call-depth-3,loom-netty,0.0,7890,2896,24529,49644,60027,0,1324,3543,44.2,93.6,100,1.52,62.5,96.5,7,14433,25007,0,66,5488,23,24,75781,6178474,3595
